ISO-3166-1;Date;Population;Tests;Confirmed;Deaths;Recovered
DNK;2020-03-15;5822763;;875;2;1
DNK;2020-03-16;5822763;;933;3;1
DNK;2020-03-17;5822763;;1025;4;1
DNK;2020-03-18;5822763;;1116;4;1
DNK;2020-03-19;5822763;;1225;6;1
DNK;2020-03-20;5822763;;1337;9;1
DNK;2020-03-21;5822763;;1420;13;1
DNK;2020-03-22;5822763;;1514;13;1
DOM;2020-01-22;10358320;;0;0;0
DOM;2020-01-23;10358320;;0;0;0
DOM;2020-01-24;10358320;;0;0;0
DOM;2020-01-25;10358320;;0;0;0
DOM;2020-01-26;10358320;;0;0;0
DOM;2020-01-27;10358320;;0;0;0
DOM;2020-01-28;10358320;;0;0;0
DOM;2020-01-29;10358320;;0;0;0
DOM;2020-01-30;10358320;;0;0;0
DOM;2020-01-31;10358320;;0;0;0
DOM;2020-02-01;10358320;;0;0;0
DOM;2020-02-02;10358320;;0;0;0
DOM;2020-02-03;10358320;;0;0;0
DOM;2020-02-04;10358320;;0;0;0
DOM;2020-02-05;10358320;;0;0;0
DOM;2020-02-06;10358320;;0;0;0
DOM;2020-02-07;10358320;;0;0;0
DOM;2020-02-08;10358320;;0;0;0
DOM;2020-02-09;10358320;;0;0;0
DOM;2020-02-10;10358320;;0;0;0
DOM;2020-02-11;10358320;;0;0;0
DOM;2020-02-12;10358320;;0;0;0
DOM;2020-02-13;10358320;;0;0;0
DOM;2020-02-14;10358320;;0;0;0
DOM;2020-02-15;10358320;;0;0;0
DOM;2020-02-16;10358320;;0;0;0
DOM;2020-02-17;10358320;;0;0;0
DOM;2020-02-18;10358320;;0;0;0
DOM;2020-02-19;10358320;;0;0;0
DOM;2020-02-20;10358320;;0;0;0
DOM;2020-02-21;10358320;;0;0;0
DOM;2020-02-22;10358320;;0;0;0
DOM;2020-02-23;10358320;;0;0;0
DOM;2020-02-24;10358320;;0;0;0
DOM;2020-02-25;10358320;;0;0;0
DOM;2020-02-26;10358320;;0;0;0
DOM;2020-02-27;10358320;;0;0;0
DOM;2020-02-28;10358320;;0;0;0
DOM;2020-02-29;10358320;;0;0;0
DOM;2020-03-01;10358320;;1;0;0
DOM;2020-03-02;10358320;;1;0;0
DOM;2020-03-03;10358320;;1;0;0
DOM;2020-03-04;10358320;;1;0;0
DOM;2020-03-05;10358320;;1;0;0
DOM;2020-03-06;10358320;;2;0;0
DOM;2020-03-07;10358320;;2;0;0
DOM;2020-03-08;10358320;;5;0;0
DOM;2020-03-09;10358320;;5;0;0
DOM;2020-03-10;10358320;;5;0;0
DOM;2020-03-11;10358320;;5;0;0
DOM;2020-03-12;10358320;;5;0;0
DOM;2020-03-13;10358320;;5;0;0
DOM;2020-03-14;10358320;;11;0;0
DOM;2020-03-15;10358320;;11;0;0
DOM;2020-03-16;10358320;;11;0;0
DOM;2020-03-17;10358320;;21;1;0
DOM;2020-03-18;10358320;;21;1;0
DOM;2020-03-19;10358320;;34;2;0
DOM;2020-03-20;10358320;;72;2;0
DOM;2020-03-21;10358320;;112;2;0
DOM;2020-03-22;10358320;;202;3;0
DZA;2020-01-22;43000000;;0;0;0
DZA;2020-01-23;43000000;;0;0;0
DZA;2020-01-24;43000000;;0;0;0
DZA;2020-01-25;43000000;;0;0;0
DZA;2020-01-26;43000000;;0;0;0
DZA;2020-01-27;43000000;;0;0;0
DZA;2020-01-28;43000000;;0;0;0
DZA;2020-01-29;43000000;;0;0;0
DZA;2020-01-30;43000000;;0;0;0
DZA;2020-01-31;43000000;;0;0;0
DZA;2020-02-01;43000000;;0;0;0
DZA;2020-02-02;43000000;;0;0;0
DZA;2020-02-03;43000000;;0;0;0
DZA;2020-02-04;43000000;;0;0;0
DZA;2020-02-05;43000000;;0;0;0
DZA;2020-02-06;43000000;;0;0;0
DZA;2020-02-07;43000000;;0;0;0
DZA;2020-02-08;43000000;;0;0;0
DZA;2020-02-09;43000000;;0;0;0
DZA;2020-02-10;43000000;;0;0;0
DZA;2020-02-11;43000000;;0;0;0
DZA;2020-02-12;43000000;;0;0;0
DZA;2020-02-13;43000000;;0;0;0
DZA;2020-02-14;43000000;;0;0;0
DZA;2020-02-15;43000000;;0;0;0
DZA;2020-02-16;43000000;;0;0;0
DZA;2020-02-17;43000000;;0;0;0
DZA;2020-02-18;43000000;;0;0;0
DZA;2020-02-19;43000000;;0;0;0
DZA;2020-02-20;43000000;;0;0;0
DZA;2020-02-21;43000000;;0;0;0
DZA;2020-02-22;43000000;;0;0;0
DZA;2020-02-23;43000000;;0;0;0
DZA;2020-02-24;43000000;;0;0;0
DZA;2020-02-25;43000000;;1;0;0
DZA;2020-02-26;43000000;;1;0;0
DZA;2020-02-27;43000000;;1;0;0
DZA;2020-02-28;43000000;;1;0;0
DZA;2020-02-29;43000000;;1;0;0
DZA;2020-03-01;43000000;;1;0;0
DZA;2020-03-02;43000000;;3;0;0
DZA;2020-03-03;43000000;;5;0;0
DZA;2020-03-04;43000000;;12;0;0
DZA;2020-03-05;43000000;;12;0;0
DZA;2020-03-06;43000000;;17;0;0
DZA;2020-03-07;43000000;;17;0;0
DZA;2020-03-08;43000000;;19;0;0
DZA;2020-03-09;43000000;;20;0;0
DZA;2020-03-10;43000000;;20;0;0
DZA;2020-03-11;43000000;;20;0;0
DZA;2020-03-12;43000000;;24;1;8
DZA;2020-03-13;43000000;;26;2;8
DZA;2020-03-14;43000000;;37;3;12
DZA;2020-03-15;43000000;;48;4;12
DZA;2020-03-16;43000000;;54;4;12
DZA;2020-03-17;43000000;;60;4;12
DZA;2020-03-18;43000000;;74;7;12
DZA;2020-03-19;43000000;;87;9;32
DZA;2020-03-20;43000000;;90;11;32
DZA;2020-03-21;43000000;;139;15;32
DZA;2020-03-22;43000000;;201;17;65
ECU;2020-01-22;17435768;;0;0;0
ECU;2020-01-23;17435768;;0;0;0
ECU;2020-01-24;17435768;;0;0;0
ECU;2020-01-25;17435768;;0;0;0
ECU;2020-01-26;17435768;;0;0;0
ECU;2020-01-27;17435768;;0;0;0
ECU;2020-01-28;17435768;;0;0;0
ECU;2020-01-29;17435768;;0;0;0
ECU;2020-01-30;17435768;;0;0;0
ECU;2020-01-31;17435768;;0;0;0
ECU;2020-02-01;17435768;;0;0;0
ECU;2020-02-02;17435768;;0;0;0
ECU;2020-02-03;17435768;;0;0;0
ECU;2020-02-04;17435768;;0;0;0
ECU;2020-02-05;17435768;;0;0;0
ECU;2020-02-06;17435768;;0;0;0
ECU;2020-02-07;17435768;;0;0;0
ECU;2020-02-08;17435768;;0;0;0
ECU;2020-02-09;17435768;;0;0;0
ECU;2020-02-10;17435768;;0;0;0
ECU;2020-02-11;17435768;;0;0;0
ECU;2020-02-12;17435768;;0;0;0
ECU;2020-02-13;17435768;;0;0;0
ECU;2020-02-14;17435768;;0;0;0
ECU;2020-02-15;17435768;;0;0;0
ECU;2020-02-16;17435768;;0;0;0
ECU;2020-02-17;17435768;;0;0;0
ECU;2020-02-18;17435768;;0;0;0
ECU;2020-02-19;17435768;;0;0;0
ECU;2020-02-20;17435768;;0;0;0
ECU;2020-02-21;17435768;;0;0;0
ECU;2020-02-22;17435768;;0;0;0
ECU;2020-02-23;17435768;;0;0;0
ECU;2020-02-24;17435768;;0;0;0
ECU;2020-02-25;17435768;;0;0;0
ECU;2020-02-26;17435768;;0;0;0
ECU;2020-02-27;17435768;;0;0;0
ECU;2020-02-28;17435768;;0;0;0
ECU;2020-02-29;17435768;;0;0;0
ECU;2020-03-01;17435768;;6;0;0
ECU;2020-03-02;17435768;;6;0;0
ECU;2020-03-03;17435768;;7;0;0
ECU;2020-03-04;17435768;;10;0;0
ECU;2020-03-05;17435768;;13;0;0
ECU;2020-03-06;17435768;;13;0;0
ECU;2020-03-07;17435768;;13;0;0
ECU;2020-03-08;17435768;;14;0;0
ECU;2020-03-09;17435768;;15;0;0
ECU;2020-03-10;17435768;;15;0;0
ECU;2020-03-11;17435768;;17;0;0
ECU;2020-03-12;17435768;;17;0;0
ECU;2020-03-13;17435768;;17;0;0
ECU;2020-03-14;17435768;;28;2;0
ECU;2020-03-15;17435768;;28;2;0
ECU;2020-03-16;17435768;;37;2;0
ECU;2020-03-17;17435768;;58;2;0
ECU;2020-03-18;17435768;;111;2;0
ECU;2020-03-19;17435768;;199;3;0
ECU;2020-03-20;17435768;;367;5;0
ECU;2020-03-21;17435768;;506;7;3
ECU;2020-03-22;17435768;;789;14;3
EGY;2020-01-22;100079453;;0;0;0
EGY;2020-01-23;100079453;;0;0;0
EGY;2020-01-24;100079453;;0;0;0
EGY;2020-01-25;100079453;;0;0;0
EGY;2020-01-26;100079453;;0;0;0
EGY;2020-01-27;100079453;;0;0;0
EGY;2020-01-28;100079453;;0;0;0
EGY;2020-01-29;100079453;;0;0;0
EGY;2020-01-30;100079453;;0;0;0
EGY;2020-01-31;100079453;;0;0;0
EGY;2020-02-01;100079453;;0;0;0
EGY;2020-02-02;100079453;;0;0;0
EGY;2020-02-03;100079453;;0;0;0
EGY;2020-02-04;100079453;;0;0;0
EGY;2020-02-05;100079453;;0;0;0
EGY;2020-02-06;100079453;;0;0;0
EGY;2020-02-07;100079453;;0;0;0
EGY;2020-02-08;100079453;;0;0;0
EGY;2020-02-09;100079453;;0;0;0
EGY;2020-02-10;100079453;;0;0;0
EGY;2020-02-11;100079453;;0;0;0
EGY;2020-02-12;100079453;;0;0;0
EGY;2020-02-13;100079453;;0;0;0
EGY;2020-02-14;100079453;;1;0;0
EGY;2020-02-15;100079453;;1;0;0
EGY;2020-02-16;100079453;;1;0;0
EGY;2020-02-17;100079453;;1;0;0
EGY;2020-02-18;100079453;;1;0;0
EGY;2020-02-19;100079453;;1;0;0
EGY;2020-02-20;100079453;;1;0;0
EGY;2020-02-21;100079453;;1;0;0
EGY;2020-02-22;100079453;;1;0;0
EGY;2020-02-23;100079453;;1;0;0
EGY;2020-02-24;100079453;;1;0;0
EGY;2020-02-25;100079453;;1;0;0
EGY;2020-02-26;100079453;;1;0;0
EGY;2020-02-27;100079453;;1;0;0
EGY;2020-02-28;100079453;;1;0;1
EGY;2020-02-29;100079453;;1;0;1
EGY;2020-03-01;100079453;;2;0;1
EGY;2020-03-02;100079453;;2;0;1
EGY;2020-03-03;100079453;;2;0;1
EGY;2020-03-04;100079453;;2;0;1
EGY;2020-03-05;100079453;;3;0;1
EGY;2020-03-06;100079453;;15;0;1
EGY;2020-03-07;100079453;;15;0;1
EGY;2020-03-08;100079453;;49;1;1
EGY;2020-03-09;100079453;;55;1;1
EGY;2020-03-10;100079453;;59;1;1
EGY;2020-03-11;100079453;;60;1;27
EGY;2020-03-12;100079453;;67;1;27
EGY;2020-03-13;100079453;;80;2;27
EGY;2020-03-14;100079453;;109;2;27
EGY;2020-03-15;100079453;;110;2;21
EGY;2020-03-16;100079453;;150;2;27
EGY;2020-03-17;100079453;;196;4;32
EGY;2020-03-18;100079453;;196;6;32
EGY;2020-03-19;100079453;;256;6;32
EGY;2020-03-20;100079453;;285;8;39
EGY;2020-03-21;100079453;;294;10;41
EGY;2020-03-22;100079453;;327;14;56
ERI;2020-01-22;3497117;;0;0;0
ERI;2020-01-23;3497117;;0;0;0
ERI;2020-01-24;3497117;;0;0;0
ERI;2020-01-25;3497117;;0;0;0
ERI;2020-01-26;3497117;;0;0;0
ERI;2020-01-27;3497117;;0;0;0
ERI;2020-01-28;3497117;;0;0;0
ERI;2020-01-29;3497117;;0;0;0
ERI;2020-01-30;3497117;;0;0;0
ERI;2020-01-31;3497117;;0;0;0
ERI;2020-02-01;3497117;;0;0;0
ERI;2020-02-02;3497117;;0;0;0
ERI;2020-02-03;3497117;;0;0;0
ERI;2020-02-04;3497117;;0;0;0
ERI;2020-02-05;3497117;;0;0;0
ERI;2020-02-06;3497117;;0;0;0
ERI;2020-02-07;3497117;;0;0;0
ERI;2020-02-08;3497117;;0;0;0
ERI;2020-02-09;3497117;;0;0;0
ERI;2020-02-10;3497117;;0;0;0
ERI;2020-02-11;3497117;;0;0;0
ERI;2020-02-12;3497117;;0;0;0
ERI;2020-02-13;3497117;;0;0;0
ERI;2020-02-14;3497117;;0;0;0
ERI;2020-02-15;3497117;;0;0;0
ERI;2020-02-16;3497117;;0;0;0
ERI;2020-02-17;3497117;;0;0;0
ERI;2020-02-18;3497117;;0;0;0
ERI;2020-02-19;3497117;;0;0;0
ERI;2020-02-20;3497117;;0;0;0
ERI;2020-02-21;3497117;;0;0;0
ERI;2020-02-22;3497117;;0;0;0
ERI;2020-02-23;3497117;;0;0;0
ERI;2020-02-24;3497117;;0;0;0
ERI;2020-02-25;3497117;;0;0;0
ERI;2020-02-26;3497117;;0;0;0
ERI;2020-02-27;3497117;;0;0;0
ERI;2020-02-28;3497117;;0;0;0
ERI;2020-02-29;3497117;;0;0;0
ERI;2020-03-01;3497117;;0;0;0
ERI;2020-03-02;3497117;;0;0;0
ERI;2020-03-03;3497117;;0;0;0
ERI;2020-03-04;3497117;;0;0;0
ERI;2020-03-05;3497117;;0;0;0
ERI;2020-03-06;3497117;;0;0;0
ERI;2020-03-07;3497117;;0;0;0
ERI;2020-03-08;3497117;;0;0;0
ERI;2020-03-09;3497117;;0;0;0
ERI;2020-03-10;3497117;;0;0;0
ERI;2020-03-11;3497117;;0;0;0
ERI;2020-03-12;3497117;;0;0;0
ERI;2020-03-13;3497117;;0;0;0
ERI;2020-03-14;3497117;;0;0;0
ERI;2020-03-15;3497117;;0;0;0
ERI;2020-03-16;3497117;;0;0;0
ERI;2020-03-17;3497117;;0;0;0
ERI;2020-03-18;3497117;;0;0;0
ERI;2020-03-19;3497117;;0;0;0
ERI;2020-03-20;3497117;;0;0;0
ERI;2020-03-21;3497117;;1;0;0
ERI;2020-03-22;3497117;;1;0;0
ESP;2020-01-22;47100396;;0;0;0
ESP;2020-01-23;47100396;;0;0;0
ESP;2020-01-24;47100396;;0;0;0
ESP;2020-01-25;47100396;;0;0;0
ESP;2020-01-26;47100396;;0;0;0
ESP;2020-01-27;47100396;;0;0;0
ESP;2020-01-28;47100396;;0;0;0
ESP;2020-01-29;47100396;;0;0;0
ESP;2020-01-30;47100396;;0;0;0
ESP;2020-01-31;47100396;;0;0;0
ESP;2020-02-01;47100396;;1;0;0
ESP;2020-02-02;47100396;;1;0;0
ESP;2020-02-03;47100396;;1;0;0
ESP;2020-02-04;47100396;;1;0;0
ESP;2020-02-05;47100396;;1;0;0
ESP;2020-02-06;47100396;;1;0;0
ESP;2020-02-07;47100396;;1;0;0
ESP;2020-02-08;47100396;;1;0;0
ESP;2020-02-09;47100396;;2;0;0
ESP;2020-02-10;47100396;;2;0;0
ESP;2020-02-11;47100396;;2;0;0
ESP;2020-02-12;47100396;;2;0;0
ESP;2020-02-13;47100396;;2;0;0
ESP;2020-02-14;47100396;;2;0;0
ESP;2020-02-15;47100396;;2;0;2
ESP;2020-02-16;47100396;;2;0;2
ESP;2020-02-17;47100396;;2;0;2
ESP;2020-02-18;47100396;;2;0;2
ESP;2020-02-19;47100396;;2;0;2
ESP;2020-02-20;47100396;;2;0;2
ESP;2020-02-21;47100396;;2;0;2
ESP;2020-02-22;47100396;;2;0;2
ESP;2020-02-23;47100396;;2;0;2
ESP;2020-02-24;47100396;;2;0;2
ESP;2020-02-25;47100396;;6;0;2
ESP;2020-02-26;47100396;;13;0;2
ESP;2020-02-27;47100396;;15;0;2
ESP;2020-02-28;47100396;;32;0;2
ESP;2020-02-29;47100396;;45;0;2
ESP;2020-03-01;47100396;;84;0;2
ESP;2020-03-02;47100396;;120;0;2
ESP;2020-03-03;47100396;;165;1;2
ESP;2020-03-04;47100396;;222;2;2
ESP;2020-03-05;47100396;;259;3;2
ESP;2020-03-06;47100396;;400;5;2
ESP;2020-03-07;47100396;;500;10;30
ESP;2020-03-08;47100396;;673;17;30
ESP;2020-03-09;47100396;;1073;28;32
ESP;2020-03-10;47100396;;1695;35;32
ESP;2020-03-11;47100396;;2277;54;183
ESP;2020-03-12;47100396;;2277;55;183
ESP;2020-03-13;47100396;;5232;133;193
ESP;2020-03-14;47100396;;6391;195;517
ESP;2020-03-15;47100396;;7798;289;517
ESP;2020-03-16;47100396;;9942;342;530
ESP;2020-03-17;47100396;;11748;533;1028
ESP;2020-03-18;47100396;;13910;623;1081
ESP;2020-03-19;47100396;;17963;830;1107
ESP;2020-03-20;47100396;;20410;1043;1588
ESP;2020-03-21;47100396;;25374;1375;2125
ESP;2020-03-22;47100396;;28768;1772;2575
EST;2020-01-22;1328360;;0;0;0
EST;2020-01-23;1328360;;0;0;0
EST;2020-01-24;1328360;;0;0;0
EST;2020-01-25;1328360;;0;0;0
EST;2020-01-26;1328360;;0;0;0
EST;2020-01-27;1328360;;0;0;0
EST;2020-01-28;1328360;;0;0;0
EST;2020-01-29;1328360;;0;0;0
EST;2020-01-30;1328360;;0;0;0
EST;2020-01-31;1328360;;0;0;0
EST;2020-02-01;1328360;;0;0;0
EST;2020-02-02;1328360;;0;0;0
EST;2020-02-03;1328360;;0;0;0
EST;2020-02-04;1328360;;0;0;0
EST;2020-02-05;1328360;;0;0;0
EST;2020-02-06;1328360;;0;0;0
EST;2020-02-07;1328360;;0;0;0
EST;2020-02-08;1328360;;0;0;0
EST;2020-02-09;1328360;;0;0;0
EST;2020-02-10;1328360;;0;0;0
EST;2020-02-11;1328360;;0;0;0
EST;2020-02-12;1328360;;0;0;0
EST;2020-02-13;1328360;;0;0;0
EST;2020-02-14;1328360;;0;0;0
EST;2020-02-15;1328360;;0;0;0
EST;2020-02-16;1328360;;0;0;0
EST;2020-02-17;1328360;;0;0;0
EST;2020-02-18;1328360;;0;0;0
EST;2020-02-19;1328360;;0;0;0
EST;2020-02-20;1328360;;0;0;0
EST;2020-02-21;1328360;;0;0;0
EST;2020-02-22;1328360;;0;0;0
EST;2020-02-23;1328360;;0;0;0
EST;2020-02-24;1328360;;0;0;0
EST;2020-02-25;1328360;;0;0;0
EST;2020-02-26;1328360;;0;0;0
EST;2020-02-27;1328360;;1;0;0
EST;2020-02-28;1328360;;1;0;0
EST;2020-02-29;1328360;;1;0;0
EST;2020-03-01;1328360;;1;0;0
EST;2020-03-02;1328360;;1;0;0
EST;2020-03-03;1328360;;2;0;0
EST;2020-03-04;1328360;;2;0;0
EST;2020-03-05;1328360;;3;0;0
EST;2020-03-06;1328360;;10;0;0
EST;2020-03-07;1328360;;10;0;0
EST;2020-03-08;1328360;;10;0;0
EST;2020-03-09;1328360;;10;0;0
EST;2020-03-10;1328360;;12;0;0
EST;2020-03-11;1328360;;16;0;0
EST;2020-03-12;1328360;;16;0;0
EST;2020-03-13;1328360;;79;0;0
EST;2020-03-14;1328360;;115;0;0
EST;2020-03-15;1328360;;171;0;1
EST;2020-03-16;1328360;;205;0;1
EST;2020-03-17;1328360;;225;0;1
EST;2020-03-18;1328360;;258;0;1
EST;2020-03-19;1328360;;267;0;1
EST;2020-03-20;1328360;;283;0;1
EST;2020-03-21;1328360;;306;0;1
EST;2020-03-22;1328360;;326;0;2
ETH;2020-01-22;98665000;;0;0;0
ETH;2020-01-23;98665000;;0;0;0
ETH;2020-01-24;98665000;;0;0;0
ETH;2020-01-25;98665000;;0;0;0
ETH;2020-01-26;98665000;;0;0;0
ETH;2020-01-27;98665000;;0;0;0
ETH;2020-01-28;98665000;;0;0;0
ETH;2020-01-29;98665000;;0;0;0
ETH;2020-01-30;98665000;;0;0;0
ETH;2020-01-31;98665000;;0;0;0
ETH;2020-02-01;98665000;;0;0;0
ETH;2020-02-02;98665000;;0;0;0
ETH;2020-02-03;98665000;;0;0;0
ETH;2020-02-04;98665000;;0;0;0
ETH;2020-02-05;98665000;;0;0;0
ETH;2020-02-06;98665000;;0;0;0
ETH;2020-02-07;98665000;;0;0;0
ETH;2020-02-08;98665000;;0;0;0
ETH;2020-02-09;98665000;;0;0;0
ETH;2020-02-10;98665000;;0;0;0
ETH;2020-02-11;98665000;;0;0;0
ETH;2020-02-12;98665000;;0;0;0
ETH;2020-02-13;98665000;;0;0;0
ETH;2020-02-14;98665000;;0;0;0
ETH;2020-02-15;98665000;;0;0;0
ETH;2020-02-16;98665000;;0;0;0
ETH;2020-02-17;98665000;;0;0;0
ETH;2020-02-18;98665000;;0;0;0
ETH;2020-02-19;98665000;;0;0;0
ETH;2020-02-20;98665000;;0;0;0
ETH;2020-02-21;98665000;;0;0;0
ETH;2020-02-22;98665000;;0;0;0
ETH;2020-02-23;98665000;;0;0;0
ETH;2020-02-24;98665000;;0;0;0
ETH;2020-02-25;98665000;;0;0;0
ETH;2020-02-26;98665000;;0;0;0
ETH;2020-02-27;98665000;;0;0;0
ETH;2020-02-28;98665000;;0;0;0
ETH;2020-02-29;98665000;;0;0;0
ETH;2020-03-01;98665000;;0;0;0
ETH;2020-03-02;98665000;;0;0;0
ETH;2020-03-03;98665000;;0;0;0
ETH;2020-03-04;98665000;;0;0;0
ETH;2020-03-05;98665000;;0;0;0
ETH;2020-03-06;98665000;;0;0;0
ETH;2020-03-07;98665000;;0;0;0
ETH;2020-03-08;98665000;;0;0;0
ETH;2020-03-09;98665000;;0;0;0
ETH;2020-03-10;98665000;;0;0;0
ETH;2020-03-11;98665000;;0;0;0
ETH;2020-03-12;98665000;;0;0;0
ETH;2020-03-13;98665000;;1;0;0
ETH;2020-03-14;98665000;;1;0;0
ETH;2020-03-15;98665000;;1;0;0
ETH;2020-03-16;98665000;;5;0;0
ETH;2020-03-17;98665000;;5;0;0
ETH;2020-03-18;98665000;;6;0;0
ETH;2020-03-19;98665000;;6;0;0
ETH;2020-03-20;98665000;;9;0;0
ETH;2020-03-21;98665000;;9;0;0
ETH;2020-03-22;98665000;;11;0;4
FIN;2020-01-22;5527573;;0;0;0
FIN;2020-01-23;5527573;;0;0;0
FIN;2020-01-24;5527573;;0;0;0
FIN;2020-01-25;5527573;;0;0;0
FIN;2020-01-26;5527573;;0;0;0
FIN;2020-01-27;5527573;;0;0;0
FIN;2020-01-28;5527573;;0;0;0
FIN;2020-01-29;5527573;;1;0;0
FIN;2020-01-30;5527573;;1;0;0
FIN;2020-01-31;5527573;;1;0;0
FIN;2020-02-01;5527573;;1;0;0
FIN;2020-02-02;5527573;;1;0;0
FIN;2020-02-03;5527573;;1;0;0
FIN;2020-02-04;5527573;;1;0;0
FIN;2020-02-05;5527573;;1;0;0
FIN;2020-02-06;5527573;;1;0;0
FIN;2020-02-07;5527573;;1;0;0
FIN;2020-02-08;5527573;;1;0;0
FIN;2020-02-09;5527573;;1;0;0
FIN;2020-02-10;5527573;;1;0;0
FIN;2020-02-11;5527573;;1;0;0
FIN;2020-02-12;5527573;;1;0;1
FIN;2020-02-13;5527573;;1;0;1
FIN;2020-02-14;5527573;;1;0;1
FIN;2020-02-15;5527573;;1;0;1
FIN;2020-02-16;5527573;;1;0;1
FIN;2020-02-17;5527573;;1;0;1
FIN;2020-02-18;5527573;;1;0;1
FIN;2020-02-19;5527573;;1;0;1
FIN;2020-02-20;5527573;;1;0;1
FIN;2020-02-21;5527573;;1;0;1
FIN;2020-02-22;5527573;;1;0;1
FIN;2020-02-23;5527573;;1;0;1
FIN;2020-02-24;5527573;;1;0;1
FIN;2020-02-25;5527573;;1;0;1
FIN;2020-02-26;5527573;;2;0;1
FIN;2020-02-27;5527573;;2;0;1
FIN;2020-02-28;5527573;;2;0;1
FIN;2020-02-29;5527573;;3;0;1
FIN;2020-03-01;5527573;;6;0;1
FIN;2020-03-02;5527573;130;6;0;1
FIN;2020-03-03;5527573;;6;0;1
FIN;2020-03-04;5527573;;6;0;1
FIN;2020-03-05;5527573;;12;0;1
FIN;2020-03-06;5527573;;15;0;1
FIN;2020-03-07;5527573;;15;0;1
FIN;2020-03-08;5527573;;23;0;1
FIN;2020-03-09;5527573;;30;0;1
FIN;2020-03-10;5527573;;40;0;1
FIN;2020-03-11;5527573;;59;0;1
FIN;2020-03-12;5527573;;59;0;1
FIN;2020-03-13;5527573;;155;0;1
FIN;2020-03-14;5527573;;225;0;1
FIN;2020-03-15;5527573;;244;0;10
FIN;2020-03-16;5527573;;277;0;10
FIN;2020-03-17;5527573;;321;0;10
FIN;2020-03-18;5527573;;336;0;10
FIN;2020-03-19;5527573;;400;0;10
FIN;2020-03-20;5527573;;450;0;10
FIN;2020-03-21;5527573;;523;1;10
FIN;2020-03-22;5527573;;626;1;10
FJI;2020-01-22;884887;;0;0;0
FJI;2020-01-23;884887;;0;0;0
FJI;2020-01-24;884887;;0;0;0
FJI;2020-01-25;884887;;0;0;0
FJI;2020-01-26;884887;;0;0;0
FJI;2020-01-27;884887;;0;0;0
FJI;2020-01-28;884887;;0;0;0
FJI;2020-01-29;884887;;0;0;0
FJI;2020-01-30;884887;;0;0;0
FJI;2020-01-31;884887;;0;0;0
FJI;2020-02-01;884887;;0;0;0
FJI;2020-02-02;884887;;0;0;0
FJI;2020-02-03;884887;;0;0;0
FJI;2020-02-04;884887;;0;0;0
FJI;2020-02-05;884887;;0;0;0
FJI;2020-02-06;884887;;0;0;0
FJI;2020-02-07;884887;;0;0;0
FJI;2020-02-08;884887;;0;0;0
FJI;2020-02-09;884887;;0;0;0
FJI;2020-02-10;884887;;0;0;0
FJI;2020-02-11;884887;;0;0;0
FJI;2020-02-12;884887;;0;0;0
FJI;2020-02-13;884887;;0;0;0
FJI;2020-02-14;884887;;0;0;0
FJI;2020-02-15;884887;;0;0;0
FJI;2020-02-16;884887;;0;0;0
FJI;2020-02-17;884887;;0;0;0
FJI;2020-02-18;884887;;0;0;0
FJI;2020-02-19;884887;;0;0;0
FJI;2020-02-20;884887;;0;0;0
FJI;2020-02-21;884887;;0;0;0
FJI;2020-02-22;884887;;0;0;0
FJI;2020-02-23;884887;;0;0;0
FJI;2020-02-24;884887;;0;0;0
FJI;2020-02-25;884887;;0;0;0
FJI;2020-02-26;884887;;0;0;0
FJI;2020-02-27;884887;;0;0;0
FJI;2020-02-28;884887;;0;0;0
FJI;2020-02-29;884887;;0;0;0
FJI;2020-03-01;884887;;0;0;0
FJI;2020-03-02;884887;;0;0;0
FJI;2020-03-03;884887;;0;0;0
FJI;2020-03-04;884887;;0;0;0
FJI;2020-03-05;884887;;0;0;0
FJI;2020-03-06;884887;;0;0;0
FJI;2020-03-07;884887;;0;0;0
FJI;2020-03-08;884887;;0;0;0
FJI;2020-03-09;884887;;0;0;0
FJI;2020-03-10;884887;;0;0;0
FJI;2020-03-11;884887;;0;0;0
FJI;2020-03-12;884887;;0;0;0
FJI;2020-03-13;884887;;0;0;0
FJI;2020-03-14;884887;;0;0;0
FJI;2020-03-15;884887;;0;0;0
FJI;2020-03-16;884887;;0;0;0
FJI;2020-03-17;884887;;0;0;0
FJI;2020-03-18;884887;;0;0;0
FJI;2020-03-19;884887;;1;0;0
FJI;2020-03-20;884887;;1;0;0
FJI;2020-03-21;884887;;1;0;0
FJI;2020-03-22;884887;;2;0;0
FRA;2020-01-22;67064000;;0;0;0
FRA;2020-01-23;67064000;;0;0;0
FRA;2020-01-24;67064000;;2;0;0
FRA;2020-01-25;67064000;;3;0;0
FRA;2020-01-26;67064000;;3;0;0
FRA;2020-01-27;67064000;;3;0;0
FRA;2020-01-28;67064000;;4;0;0
FRA;2020-01-29;67064000;;5;0;0
FRA;2020-01-30;67064000;;5;0;0
FRA;2020-01-31;67064000;;5;0;0
FRA;2020-02-01;67064000;;6;0;0
FRA;2020-02-02;67064000;;6;0;0
FRA;2020-02-03;67064000;;6;0;0
FRA;2020-02-04;67064000;;6;0;0
FRA;2020-02-05;67064000;;6;0;0
FRA;2020-02-06;67064000;;6;0;0
FRA;2020-02-07;67064000;;6;0;0
FRA;2020-02-08;67064000;;11;0;0
FRA;2020-02-09;67064000;;11;0;0
FRA;2020-02-10;67064000;;11;0;0
